5090,88,10-Dec-15,0,6,Fire TV,24
5091,87,7-Jun-16,0,7,Amazon Video,25
5092,38,27-Aug-07,0,12,Fire TV,24
5093,39,11-Oct-09,1000,13,Handmade Craft,13
5094,69,27-Mar-16,0,23,Appstore For Android,22
5095,77,9-Nov-15,1000,21,Kindle E-Readers & Books,9
5096,72,24-Sep-12,1929,8,home n kitchen,7
5097,95,18-Jan-06,1000,9,Automotive,16
5098,84,19-Dec-16,1000,20,Kindle E-Readers & Books,9
5099,88,15-Mar-03,1893,7,clothing,2
5100,67,5-Aug-17,0,19,Travel Accessories,21
5101,80,14-Apr-14,2721,5,home n kitchen,7
5102,63,3-Apr-07,1000,10,Crokery,14
5103,75,14-May-12,1000,23,Garden & Tools,18
5104,94,28-Dec-06,1000,21,Handmade Craft,13
5105,25,22-Oct-14,0,16,Fire TV,24
5106,72,7-Apr-08,322,16,toys n games,4
5107,9,20-Mar-09,1000,2,Credit And Payment Products,17
5108,42,7-Oct-09,1000,8,Jewelry,12
5109,85,5-May-02,2285,10,footware,3
5110,18,1-Oct-10,1000,22,Handmade Craft,13
5111,33,26-Sep-03,2805,23,clothing,2
5112,92,16-May-09,299,14,toys n games,4
5113,38,7-Aug-10,1000,11,Crokery,14
5114,41,4-Jan-00,1000,12,Movies & Music,19
5115,97,12-Apr-13,2640,11,footware,3
5116,63,1-May-09,17662,16,Electronics,1
5117,32,11-Apr-04,15491,7,Electronics,1
5118,15,14-Sep-09,1000,5,Movies & Music,19
5119,23,15-Jun-05,2790,20,Gift,8
5120,14,8-Jul-13,2201,25,footware,3
5121,80,21-Sep-05,1000,24,Jewelry,12
5122,50,13-Jan-07,2813,2,Gift,8
5123,96,21-Aug-14,0,13,Travel Accessories,21
5124,69,3-Jan-14,1000,5,Handmade Craft,13
5125,62,6-Apr-11,413,20,toys n games,4
5126,78,5-Dec-10,21615,2,sport n fitness,5
5127,72,6-Jun-16,0,17,Appstore For Android,22
5128,77,23-Jun-07,1000,1,Crokery,14
5129,74,27-Sep-07,2583,22,home n kitchen,7
5130,9,13-Oct-12,0,15,Prime Photos And Prints,23
5131,45,15-Dec-08,3006,8,stationary,6
5132,72,27-Sep-16,1564,21,home n kitchen,7
5133,38,20-Jul-13,1000,22,Handmade Craft,13
5134,82,22-Jan-01,1082,15,Gift,8
5135,25,30-Apr-08,0,9,Fire TV,24
5136,46,13-Feb-06,0,23,Appstore For Android,22
5137,44,15-Jul-15,1000,19,Jewelry,12
5138,97,22-Jul-17,122,11,toys n games,4
5139,14,2-Oct-06,0,22,Prime Photos And Prints,23
5140,15,2-Nov-16,0,21,Travel Accessories,21
5141,29,29-Jul-08,0,3,Travel Accessories,21
5142,88,31-May-11,0,11,Amazon Video,25
5143,44,4-Mar-10,0,3,Prime Photos And Prints,23
5144,85,15-Jan-07,1000,13,Home Services,15
5145,67,9-Jan-13,1000,12,Mobile Accessories,20
5146,54,28-Oct-11,1000,8,Movies & Music,19
5147,11,18-Oct-15,1000,15,Kindle E-Readers & Books,9
5148,12,25-Jun-17,0,15,Prime Photos And Prints,23
5149,4,11-Jun-02,1000,23,Automotive,16
5150,54,22-Mar-03,3068,4,stationary,6
5151,40,24-Jul-01,1000,14,Credit And Payment Products,17
5152,60,23-Oct-16,2209,15,stationary,6
5153,18,7-Jun-03,0,16,Prime Photos And Prints,23
5154,44,14-Sep-15,1000,19,Crokery,14
5155,56,27-Jun-03,0,12,Prime Photos And Prints,23
5156,49,22-Feb-15,1000,16,Movies & Music,19
5157,44,25-Sep-16,1000,8,Home Services,15
5158,31,24-Nov-15,1000,13,Beauty Products,11
5159,86,26-Jan-12,0,20,Fire TV,24
5160,68,5-Sep-17,3461,7,stationary,6
5161,20,14-Aug-17,0,14,Appstore For Android,22
5162,2,31-Dec-10,3876,13,Gift,8
5163,3,12-Aug-04,1000,17,Mobile Accessories,20
5164,63,9-Jan-06,1000,7,Crokery,14
5165,76,25-Jun-11,1000,23,Automotive,16
5166,78,3-May-14,1000,21,Automotive,16
5167,95,12-Jan-09,2421,15,clothing,2
5168,76,28-Dec-12,2584,5,clothing,2
5169,23,15-Dec-04,0,18,Amazon Video,25
5170,52,18-Jul-12,1000,21,Beauty Products,11
5171,58,8-Apr-13,1000,10,Jewelry,12
5172,7,26-Jun-09,1000,11,Grocery,10
5173,50,5-Aug-03,1000,21,Credit And Payment Products,17
5174,2,21-Feb-00,1269,13,clothing,2
5175,68,4-Aug-12,1000,1,Crokery,14
5176,95,25-Jan-15,2460,13,clothing,2
5177,54,12-Mar-14,25199,16,sport n fitness,5
5178,88,16-Jun-12,1000,13,Movies & Music,19
5179,5,14-Nov-02,1000,17,Automotive,16
5180,7,31-Aug-02,443,22,toys n games,4
5181,94,30-Mar-03,0,7,Fire TV,24
5182,72,4-Mar-16,1000,2,Jewelry,12
5183,55,18-Sep-09,2635,22,clothing,2
5184,48,18-Jan-11,1000,2,Jewelry,12
5185,21,24-Apr-13,0,22,Fire TV,24
5186,93,7-Apr-01,0,10,Appstore For Android,22
5187,45,22-Feb-12,1000,3,Movies & Music,19
5188,24,2-Nov-11,1000,21,Movies & Music,19
5189,7,3-May-10,1000,23,Mobile Accessories,20
5190,47,21-Mar-05,1000,10,Grocery,10
5191,57,24-Oct-07,26302,23,sport n fitness,5
5192,77,1-Jun-14,1849,19,home n kitchen,7
5193,92,8-Jan-06,1000,2,Jewelry,12
5194,42,5-May-00,1000,10,Home Services,15
5195,98,12-Jun-01,18214,24,sport n fitness,5
5196,27,17-Jun-14,0,21,Appstore For Android,22
5197,78,27-Aug-01,3314,23,stationary,6
5198,74,17-May-07,1000,21,Jewelry,12
5199,83,4-Apr-01,0,9,Travel Accessories,21
5200,98,4-Jan-15,1352,5,footware,3
5201,53,21-Feb-16,2334,15,home n kitchen,7
5202,85,26-Jul-03,0,22,Travel Accessories,21
5203,29,24-Sep-07,1000,12,Jewelry,12
5204,9,30-Apr-15,2198,24,footware,3
5205,83,4-Feb-05,0,24,Fire TV,24
5206,31,2-Feb-02,1000,19,Home Services,15
5207,80,10-Nov-14,1000,19,Automotive,16
5208,21,26-Jan-15,0,22,Prime Photos And Prints,23
5209,15,20-Aug-03,25882,13,sport n fitness,5
5210,14,22-Apr-04,23608,4,sport n fitness,5
5211,48,27-Oct-16,1000,8,Movies & Music,19
5212,97,19-Oct-02,0,4,Fire TV,24
5213,13,7-May-04,2333,14,footware,3
5214,35,26-Mar-01,3739,9,stationary,6
5215,46,8-Jan-14,1000,11,Automotive,16
5216,74,16-Jun-07,406,22,toys n games,4
5217,32,1-Apr-03,1000,25,Garden & Tools,18
5218,13,29-Aug-10,1000,7,Credit And Payment Products,17
5219,46,29-May-08,4823,12,Gift,8
5220,13,9-Oct-16,0,3,Travel Accessories,21
5221,15,18-Aug-04,493,22,toys n games,4
5222,16,13-May-14,1000,10,Grocery,10
5223,40,29-Aug-03,651,21,home n kitchen,7
5224,16,16-Oct-11,0,3,Fire TV,24
5225,86,30-Jul-06,21525,22,sport n fitness,5
5226,93,23-Sep-08,2201,16,stationary,6
5227,4,28-Dec-12,1000,4,Mobile Accessories,20
5228,88,6-Oct-01,1920,21,Gift,8
5229,6,28-Mar-13,1000,24,Movies & Music,19
5230,71,24-Oct-01,1000,9,Mobile Accessories,20
5231,65,26-Sep-01,1000,3,Kindle E-Readers & Books,9
5232,96,4-Dec-06,0,15,Amazon Video,25
5233,1,19-Jul-05,1000,9,Handmade Craft,13
5234,11,15-Sep-06,28985,8,sport n fitness,5
5235,40,2-Oct-07,0,13,Appstore For Android,22
5236,17,6-Dec-06,2128,10,Gift,8
5237,8,11-Feb-03,1000,24,Jewelry,12
5238,29,7-Oct-13,29042,20,sport n fitness,5
5239,46,29-Dec-02,0,10,Prime Photos And Prints,23
5240,33,17-Oct-14,0,14,Amazon Video,25
5241,11,13-Oct-07,1000,17,Movies & Music,19
5242,53,27-Jul-08,1000,12,Kindle E-Readers & Books,9
5243,8,31-Jul-05,1000,5,Handmade Craft,13
5244,26,4-Apr-13,1000,15,Beauty Products,11
5245,72,10-Feb-04,2657,11,stationary,6
5246,24,10-May-14,1000,18,Kindle E-Readers & Books,9
5247,97,4-Sep-14,116,21,toys n games,4
5248,3,19-Jan-09,348,9,toys n games,4
5249,21,15-Sep-14,1219,12,clothing,2
5250,79,11-Nov-06,1000,21,Grocery,10
5251,61,8-Sep-16,1000,7,Garden & Tools,18
5252,10,5-Dec-03,0,21,Prime Photos And Prints,23
5253,70,17-Nov-02,1000,9,Garden & Tools,18
5254,47,20-Feb-13,1000,23,Grocery,10
5255,21,29-Oct-10,0,23,Fire TV,24
5256,23,15-Jul-08,1000,4,Garden & Tools,18
5257,78,4-Apr-03,2524,14,home n kitchen,7
5258,99,12-Jan-08,313,14,toys n games,4
5259,42,7-Aug-00,1000,16,Movies & Music,19
5260,4,17-Sep-09,0,4,Travel Accessories,21
5261,27,6-Jan-02,1000,6,Crokery,14
5262,100,12-Oct-01,0,8,Fire TV,24
5263,18,11-Sep-11,1000,12,Crokery,14
5264,29,5-Jun-07,1000,6,Crokery,14
5265,90,3-Mar-01,1000,24,Jewelry,12
5266,77,21-Sep-05,1000,5,Grocery,10
5267,61,7-Feb-05,1000,21,Garden & Tools,18
5268,93,22-Jul-13,0,10,Amazon Video,25
5269,95,12-Jun-09,2343,24,clothing,2
5270,41,22-Jun-12,0,23,Amazon Video,25
5271,70,10-Oct-11,1000,18,Crokery,14
5272,43,9-Aug-12,1000,2,Jewelry,12
5273,4,2-Nov-05,1000,19,Mobile Accessories,20
5274,58,1-May-01,1000,18,Mobile Accessories,20
5275,15,24-Oct-08,2003,11,Gift,8
5276,79,9-Nov-11,1000,20,Jewelry,12
5277,37,10-Oct-13,301,22,toys n games,4
5278,35,3-Aug-10,1010,19,footware,3
5279,84,8-Sep-01,2369,11,footware,3
5280,32,23-Jan-04,27302,1,Electronics,1
5281,29,6-Feb-16,0,13,Appstore For Android,22
5282,82,14-Dec-09,2620,5,clothing,2
5283,55,5-Apr-05,1000,24,Mobile Accessories,20
5284,27,13-Jan-03,1060,17,Gift,8
5285,38,11-Jun-09,1000,7,Automotive,16
5286,83,13-Oct-07,1000,11,Mobile Accessories,20
5287,37,16-Jul-12,0,18,Appstore For Android,22
5288,35,19-Mar-09,1000,7,Movies & Music,19
5289,9,8-Jan-11,1000,20,Credit And Payment Products,17
5290,96,4-Jul-07,1000,22,Handmade Craft,13
5291,37,6-Jul-02,1000,16,Mobile Accessories,20
5292,29,18-Sep-00,1000,16,Crokery,14
5293,86,1-Oct-06,0,6,Prime Photos And Prints,23
5294,74,5-Sep-01,1361,5,home n kitchen,7
5295,36,13-Jul-13,0,6,Prime Photos And Prints,23
5296,66,27-Jul-10,1000,23,Credit And Payment Products,17
5297,12,27-Jul-14,1000,21,Grocery,10
5298,29,21-Mar-00,15059,1,sport n fitness,5
5299,55,11-Feb-04,1000,3,Handmade Craft,13
5300,85,17-Jul-04,1000,24,Movies & Music,19
5301,68,6-Sep-02,1000,15,Jewelry,12
5302,39,5-Dec-15,1142,10,home n kitchen,7
5303,8,2-Feb-15,1000,22,Beauty Products,11
5304,14,16-Mar-01,0,17,Travel Accessories,21
5305,91,4-Jul-09,1000,4,Jewelry,12
5306,51,5-Apr-07,0,15,Prime Photos And Prints,23
5307,5,9-Jul-03,1463,12,home n kitchen,7
5308,27,29-Jun-01,1000,9,Home Services,15
5309,75,17-May-07,1000,11,Automotive,16
5310,56,16-Aug-08,1000,18,Crokery,14
5311,19,9-May-14,1000,5,Home Services,15
5312,3,12-Feb-09,1000,18,Automotive,16
5313,36,22-Apr-09,2694,21,Gift,8
5314,50,5-Apr-11,1000,21,Handmade Craft,13
5315,18,18-Jul-00,19279,14,sport n fitness,5
5316,60,23-Nov-06,0,17,Appstore For Android,22
5317,60,18-Aug-07,1000,2,Mobile Accessories,20
5318,42,18-Jul-04,29494,25,sport n fitness,5
5319,28,6-Apr-06,1000,12,Grocery,10
5320,36,23-May-10,1000,24,Beauty Products,11
5321,88,27-May-06,1000,18,Crokery,14
5322,51,22-Apr-10,1000,1,Garden & Tools,18
5323,72,22-Mar-06,3702,22,stationary,6
5324,6,2-Mar-15,1000,24,Garden & Tools,18
5325,15,18-Oct-15,0,24,Prime Photos And Prints,23
5326,79,21-Jul-10,3719,12,Gift,8
5327,83,21-Dec-14,0,20,Appstore For Android,22
5328,91,21-May-04,1000,14,Beauty Products,11
5329,40,26-May-01,1000,1,Garden & Tools,18
5330,36,31-Aug-17,1000,21,Automotive,16
5331,56,26-Jul-12,1351,22,footware,3
5332,10,28-Feb-13,0,10,Fire TV,24
5333,25,28-Mar-12,1000,4,Credit And Payment Products,17
5334,47,30-Nov-11,1000,22,Automotive,16
5335,78,28-Feb-04,1000,14,Handmade Craft,13
5336,31,24-Aug-15,16227,13,Electronics,1
5337,41,24-Apr-04,2336,21,footware,3
5338,79,22-Mar-10,0,10,Prime Photos And Prints,23
5339,96,2-Apr-09,21356,9,sport n fitness,5
5340,87,1-Apr-03,0,24,Amazon Video,25
5341,25,15-Dec-08,0,11,Travel Accessories,21
5342,72,24-Feb-03,1000,6,Garden & Tools,18
5343,66,13-Oct-11,1000,13,Credit And Payment Products,17
5344,6,8-Jun-11,2594,8,clothing,2
5345,87,10-Feb-11,1000,7,Handmade Craft,13
5346,61,12-Jan-10,1000,15,Grocery,10
5347,66,2-Nov-16,1020,24,footware,3
5348,15,20-Feb-09,2497,13,home n kitchen,7
5349,94,3-Aug-13,1000,23,Kindle E-Readers & Books,9
5350,47,2-Aug-14,1181,8,footware,3
5351,34,28-Apr-15,0,9,Appstore For Android,22
5352,63,17-Apr-17,1000,2,Home Services,15
5353,37,5-Oct-03,1000,11,Home Services,15
5354,8,28-May-09,0,1,Travel Accessories,21
5355,46,13-Jun-16,0,24,Appstore For Android,22
5356,23,15-Jun-09,1549,8,footware,3
5357,50,5-Mar-01,1000,15,Movies & Music,19
5358,3,4-Jul-13,0,13,Travel Accessories,21
5359,45,9-Apr-16,0,13,Travel Accessories,21
5360,58,22-Oct-09,1143,8,clothing,2
5361,20,5-Jan-03,1000,2,Movies & Music,19
5362,67,23-May-02,2087,15,clothing,2
5363,38,1-Sep-15,1000,24,Garden & Tools,18
5364,26,24-Jun-11,2081,15,footware,3
5365,98,16-Apr-14,1000,17,Crokery,14
5366,61,27-Apr-00,1000,5,Beauty Products,11
5367,31,29-Aug-03,1000,17,Automotive,16
5368,36,9-Oct-14,2921,14,clothing,2
5369,81,2-May-10,1000,4,Beauty Products,11
5370,95,19-Aug-08,0,12,Travel Accessories,21
5371,78,22-Apr-02,1000,15,Automotive,16
5372,61,14-Mar-05,2966,24,home n kitchen,7
5373,71,10-Dec-00,0,22,Fire TV,24
5374,80,6-Apr-13,2546,13,clothing,2
5375,100,19-Sep-11,0,21,Prime Photos And Prints,23
5376,87,9-Nov-01,1000,4,Beauty Products,11
5377,21,21-Jul-08,1000,11,Automotive,16
5378,74,2-Jul-02,1000,10,Movies & Music,19
5379,63,5-Jul-12,1000,17,Grocery,10
5380,67,22-Jul-09,1000,6,Grocery,10
5381,28,22-Jun-15,1000,16,Mobile Accessories,20
5382,70,27-Aug-13,1000,22,Grocery,10
5383,70,14-May-13,1000,11,Beauty Products,11
5384,16,31-Jul-08,2396,20,Gift,8
5385,72,12-Apr-04,1000,22,Beauty Products,11
5386,31,17-Jul-02,814,15,home n kitchen,7
5387,5,21-Dec-08,1000,4,Crokery,14
5388,33,29-Aug-11,1000,24,Home Services,15
5389,15,7-Mar-00,2092,9,footware,3
5390,56,21-Mar-12,0,6,Travel Accessories,21
5391,77,9-Nov-08,1902,19,clothing,2
5392,10,2-Mar-14,2240,3,footware,3
5393,14,11-Aug-08,2184,18,stationary,6
5394,3,6-Sep-04,19750,18,Electronics,1
5395,73,31-Aug-13,201,23,toys n games,4
5396,30,21-Jan-13,1000,7,Jewelry,12
5397,89,25-Jan-03,1000,25,Grocery,10
5398,39,4-Jul-13,2331,22,footware,3
5399,54,28-Mar-01,1000,21,Crokery,14
5400,14,7-Apr-10,1000,3,Home Services,15
5401,59,10-Apr-14,1000,24,Movies & Music,19
5402,81,5-May-02,1433,23,footware,3
5403,26,10-Apr-08,1000,11,Crokery,14
5404,54,11-Feb-10,1000,16,Movies & Music,19
5405,57,8-Dec-08,1000,22,Automotive,16
5406,10,9-Sep-14,1000,7,Garden & Tools,18
5407,83,23-Sep-15,1000,3,Grocery,10
5408,19,29-Jan-12,288,1,toys n games,4
5409,57,26-Apr-16,0,24,Appstore For Android,22
5410,95,20-Dec-09,1926,5,footware,3
5411,42,3-Mar-17,1244,19,home n kitchen,7
5412,37,23-Mar-15,29064,4,Electronics,1
5413,89,26-May-04,1000,20,Beauty Products,11
5414,92,19-Jun-15,1000,6,Garden & Tools,18
5415,11,18-Oct-13,0,13,Amazon Video,25
5416,66,25-Dec-13,0,3,Prime Photos And Prints,23
5417,48,30-Jun-00,1000,11,Kindle E-Readers & Books,9
5418,24,11-Oct-06,438,13,toys n games,4
5419,94,19-Nov-08,1000,7,Grocery,10
5420,76,21-Jun-17,0,16,Prime Photos And Prints,23
5421,20,3-Aug-16,1000,19,Kindle E-Readers & Books,9
5422,33,11-Oct-00,0,6,Amazon Video,25
5423,88,18-Jun-01,0,9,Fire TV,24
5424,28,1-Aug-15,2862,1,Gift,8
5425,49,17-Mar-01,27709,22,sport n fitness,5
5426,47,2-Sep-11,1000,3,Kindle E-Readers & Books,9
5427,8,21-May-05,1000,3,Jewelry,12
5428,53,26-Dec-02,22404,18,sport n fitness,5
5429,91,14-May-14,0,20,Travel Accessories,21
5430,84,11-Apr-02,0,9,Travel Accessories,21
5431,75,18-Jun-16,1000,8,Credit And Payment Products,17
5432,76,28-Aug-11,0,19,Prime Photos And Prints,23
5433,14,14-Apr-02,3111,22,Gift,8
5434,27,18-Jun-14,1000,3,Crokery,14
5435,48,21-Jun-05,17633,16,Electronics,1
5436,98,12-Dec-15,1000,22,Jewelry,12
5437,51,9-May-12,0,16,Fire TV,24
5438,43,24-Aug-06,1175,14,clothing,2
5439,82,27-Apr-14,23654,11,sport n fitness,5
5440,85,10-Jun-09,2230,10,footware,3
5441,95,27-Jul-06,0,11,Appstore For Android,22
5442,28,8-Jul-02,0,24,Fire TV,24
5443,16,6-Jan-04,4408,21,Gift,8
5444,87,4-Jun-10,1000,9,Jewelry,12
5445,89,28-Jun-03,350,20,toys n games,4
5446,23,30-Aug-01,2754,21,Gift,8
5447,79,13-Aug-15,1000,16,Beauty Products,11
5448,46,14-Jul-07,1425,14,footware,3
5449,18,11-Oct-14,4766,20,Gift,8
5450,81,2-Mar-00,0,17,Appstore For Android,22
5451,91,17-Dec-16,1148,17,footware,3
5452,86,22-Nov-12,0,21,Prime Photos And Prints,23
5453,80,31-Jan-03,2541,10,footware,3
5454,53,20-Jul-10,0,3,Prime Photos And Prints,23
5455,56,10-Mar-10,1524,13,clothing,2
5456,70,20-Nov-13,0,17,Prime Photos And Prints,23
5457,96,3-Sep-03,0,15,Fire TV,24
5458,52,7-Jul-00,1000,8,Home Services,15
5459,24,3-Aug-15,1000,9,Credit And Payment Products,17
5460,94,30-Jun-07,2454,16,stationary,6
5461,33,9-Sep-12,0,5,Fire TV,24
5462,95,25-Nov-04,1000,17,Beauty Products,11
5463,26,9-Sep-06,1783,17,stationary,6
5464,35,9-May-06,1000,1,Kindle E-Readers & Books,9
5465,49,7-Sep-07,1000,20,Crokery,14
5466,73,13-Jan-08,1000,10,Kindle E-Readers & Books,9
5467,93,27-Jan-11,2147,19,footware,3
5468,20,10-Jul-01,1000,21,Beauty Products,11
5469,65,20-Jun-12,0,17,Travel Accessories,21
5470,88,20-Dec-05,1000,17,Mobile Accessories,20
5471,39,14-Feb-17,0,10,Prime Photos And Prints,23
5472,95,4-Apr-10,1000,10,Credit And Payment Products,17
5473,25,7-Jun-05,1000,14,Beauty Products,11
5474,28,13-Jul-10,2082,15,home n kitchen,7
5475,19,7-Jan-02,1000,19,Automotive,16
5476,66,14-Jun-09,3650,2,stationary,6
5477,26,26-Sep-13,1000,5,Home Services,15
5478,12,6-Aug-06,21563,11,sport n fitness,5
5479,98,29-May-13,364,15,toys n games,4
5480,99,27-Mar-07,1830,4,footware,3
5481,78,24-Sep-16,1000,21,Mobile Accessories,20
5482,21,26-Mar-15,274,4,toys n games,4
5483,49,25-Jun-13,1000,2,Crokery,14
5484,34,5-Mar-16,2499,19,clothing,2
5485,29,26-Aug-04,0,17,Travel Accessories,21
5486,96,9-Dec-09,1000,24,Jewelry,12
5487,23,17-Feb-06,1000,4,Automotive,16
5488,44,8-Nov-13,0,19,Fire TV,24
5489,33,10-Feb-01,1268,1,home n kitchen,7
5490,77,9-Jun-05,1000,14,Garden & Tools,18
5491,82,13-Jun-12,24259,19,Electronics,1
5492,37,24-Jun-16,1000,18,Beauty Products,11
5493,17,21-Aug-07,442,11,toys n games,4
5494,25,19-Mar-10,1000,21,Crokery,14
5495,27,1-Dec-03,0,9,Travel Accessories,21
5496,2,31-Jul-09,1000,4,Kindle E-Readers & Books,9
5497,76,23-Feb-08,1120,4,home n kitchen,7
5498,54,31-Oct-12,23275,4,sport n fitness,5
5499,78,2-Oct-12,1000,14,Grocery,10
5500,29,18-Mar-09,1000,2,Mobile Accessories,20
5501,56,14-Jun-08,1542,2,footware,3
5502,42,25-Mar-15,2057,8,stationary,6
5503,75,1-May-12,0,15,Prime Photos And Prints,23
5504,25,10-Sep-01,1000,11,Handmade Craft,13
5505,46,4-Mar-10,0,8,Travel Accessories,21
5506,45,16-Aug-11,1000,3,Movies & Music,19
5507,55,5-Nov-01,3081,16,Gift,8
5508,44,17-Sep-06,1000,11,Beauty Products,11
5509,29,11-Apr-02,0,19,Amazon Video,25
5510,54,31-May-02,1000,17,Garden & Tools,18
5511,83,18-Apr-12,0,11,Appstore For Android,22
5512,12,2-Jun-12,1000,7,Handmade Craft,13
5513,79,30-May-11,0,21,Prime Photos And Prints,23
5514,15,8-Dec-12,0,15,Prime Photos And Prints,23
5515,81,12-Aug-03,1000,20,Home Services,15
5516,57,23-Jan-02,1000,12,Handmade Craft,13
5517,58,30-Jul-14,478,12,toys n games,4
5518,89,7-Dec-11,2705,1,home n kitchen,7
5519,36,5-Aug-11,202,19,toys n games,4
5520,98,16-Feb-06,3946,18,stationary,6
5521,3,7-Dec-08,1508,22,home n kitchen,7
5522,82,22-Apr-02,1000,3,Kindle E-Readers & Books,9
5523,46,25-Apr-17,1447,24,footware,3
5524,41,25-Feb-10,1000,16,Movies & Music,19
5525,18,25-Jun-16,2965,13,home n kitchen,7
5526,6,20-Jul-11,1000,15,Grocery,10
5527,80,18-Feb-00,1000,24,Credit And Payment Products,17
5528,2,17-Jun-02,1000,25,Home Services,15
5529,57,10-May-09,1174,4,home n kitchen,7
5530,18,2-Jul-05,1000,12,Crokery,14
5531,10,14-Mar-16,0,19,Fire TV,24
5532,59,7-Nov-06,0,4,Prime Photos And Prints,23
5533,84,1-Jul-16,1000,11,Crokery,14
5534,15,17-Jan-11,1000,25,Kindle E-Readers & Books,9
5535,26,23-Jun-04,1000,16,Home Services,15
5536,30,20-Jun-15,2977,12,footware,3
5537,74,3-Jul-13,1899,5,footware,3
5538,56,28-Feb-14,0,9,Fire TV,24
5539,71,11-Jan-09,0,12,Appstore For Android,22
5540,58,30-May-15,1000,19,Movies & Music,19
5541,61,22-Nov-01,0,10,Prime Photos And Prints,23
5542,18,26-Jun-05,349,12,toys n games,4
5543,27,17-Mar-12,4363,3,Gift,8
5544,33,20-Dec-00,0,18,Appstore For Android,22
5545,88,11-Mar-10,0,6,Appstore For Android,22
5546,51,28-Dec-06,1000,12,Crokery,14
5547,29,2-Apr-11,1000,18,Automotive,16
5548,92,9-Jan-04,1000,2,Mobile Accessories,20
5549,98,11-Aug-11,2120,17,clothing,2
5550,33,11-Jan-10,0,9,Appstore For Android,22
5551,54,11-Mar-17,0,10,Fire TV,24
5552,56,15-May-12,0,5,Appstore For Android,22
5553,58,14-Jun-03,1000,3,Grocery,10
5554,32,6-May-12,29371,9,sport n fitness,5
5555,52,15-Feb-12,1000,3,Handmade Craft,13
5556,66,28-Feb-10,0,17,Fire TV,24
5557,47,3-Jan-10,1000,8,Handmade Craft,13
5558,55,9-Dec-07,1000,12,Kindle E-Readers & Books,9
5559,82,20-Oct-01,0,4,Prime Photos And Prints,23
5560,45,16-Jan-03,15569,3,sport n fitness,5
5561,3,3-Nov-02,0,11,Fire TV,24
5562,32,29-Oct-10,1000,19,Mobile Accessories,20
5563,75,21-Mar-05,1000,22,Kindle E-Readers & Books,9
5564,30,10-Mar-15,0,8,Fire TV,24
5565,37,16-Nov-13,2285,23,clothing,2
5566,33,12-Sep-13,1000,23,Kindle E-Readers & Books,9
5567,19,26-Nov-06,0,18,Travel Accessories,21
5568,44,13-Apr-07,1463,11,clothing,2
5569,99,8-Nov-16,29600,15,sport n fitness,5
5570,24,12-Mar-01,2951,18,clothing,2
5571,73,30-Dec-10,1632,6,Gift,8
5572,66,1-Jul-07,1000,9,Jewelry,12
5573,42,2-Sep-04,1000,9,Movies & Music,19
5574,50,5-Dec-10,1000,3,Credit And Payment Products,17
5575,3,21-Mar-06,1001,17,footware,3
5576,33,19-May-07,0,22,Travel Accessories,21
5577,20,23-May-10,1000,19,Crokery,14
5578,94,19-Feb-04,2160,23,footware,3
5579,3,12-May-11,1000,17,Grocery,10
5580,31,14-Jul-01,1000,15,Garden & Tools,18
5581,72,22-May-05,0,12,Appstore For Android,22
5582,90,17-Nov-12,0,6,Prime Photos And Prints,23
5583,85,23-Oct-10,1000,16,Handmade Craft,13
5584,67,15-Aug-03,3384,16,stationary,6
5585,15,29-Aug-05,285,9,toys n games,4
5586,95,29-May-00,1000,8,Garden & Tools,18
5587,39,10-Mar-14,1552,25,clothing,2
5588,5,30-Mar-17,0,15,Fire TV,24
5589,25,30-Mar-13,1000,6,Beauty Products,11
5590,4,31-Oct-16,1000,7,Home Services,15
5591,99,28-Mar-17,1000,22,Home Services,15
5592,93,4-Jun-04,3615,17,Gift,8
5593,9,10-Jan-13,1000,8,Beauty Products,11
5594,84,17-Aug-14,1000,20,Kindle E-Readers & Books,9
5595,29,9-Jun-12,0,11,Fire TV,24
5596,76,25-Dec-12,296,5,toys n games,4
5597,19,6-Oct-12,0,4,Amazon Video,25
5598,97,21-Nov-16,1000,23,Automotive,16
5599,43,23-May-17,2493,12,stationary,6
5600,61,21-Dec-09,2962,7,clothing,2
5601,33,25-Mar-08,1000,18,Grocery,10
5602,22,2-Jan-09,26645,25,sport n fitness,5
5603,9,24-May-04,1000,16,Grocery,10
5604,66,6-Jan-14,1000,22,Kindle E-Readers & Books,9
5605,85,19-May-05,1000,17,Jewelry,12
5606,44,9-Dec-04,1000,14,Crokery,14
5607,92,9-May-00,1000,4,Mobile Accessories,20
5608,42,10-Sep-14,1000,24,Credit And Payment Products,17
5609,17,13-Apr-09,0,5,Prime Photos And Prints,23
5610,53,16-Sep-01,1000,11,Home Services,15
5611,41,16-Dec-00,1000,11,Crokery,14
